id,class,gearScore,dps,percent,date,duration,dead,weird
944755,Demonic Impulse,1631.6600341796875,14899965,12.7,1714226532978,981938,True,False
944755,Empress's Grace,1630.8299560546875,11564177,9.9,1714226532978,981938,True,False
944755,Predator,1631.6600341796875,14809371,12.6,1714226532978,981938,True,False
944755,Surge,1633.3299560546875,28317890,24.1,1714226532978,981938,False,False
944755,Desperate Salvation,1632.5,661653,0.6,1714226532978,981938,False,False
944755,Igniter,1633.3299560546875,23542824,20.1,1714226532978,981938,False,False
944680,Blessed Aura,1630.8299560546875,618750,0.5,1714225646837,903028,False,False
944680,Enhanced Weapon,1630.0,18231290,14.3,1714225646837,903028,False,False
944680,Asura's Path,1633.3299560546875,22588857,17.7,1714225646837,903028,False,False
944680,Pinnacle,1635.8299560546875,19782190,15.5,1714225646837,903028,False,False
944680,Desperate Salvation,1631.6600341796875,596480,0.5,1714225646837,903028,False,False
944680,Igniter,1633.3299560546875,20605326,16.2,1714225646837,903028,False,False
944680,First Intention,1633.3299560546875,21527314,16.9,1714225646837,903028,False,False
944680,Order of the Emperor,1635.0,23537149,18.5,1714225646837,903028,False,False
944388,Desperate Salvation,1635.0,737030,0.6,1714219624425,978812,False,False
944388,Brawl King Storm,1642.5,21342720,18.1,1714219624425,978812,True,False
944388,Surge,1633.3299560546875,22232197,18.9,1714219624425,978812,False,False
944388,Lone Knight,1633.3299560546875,17960625,15.3,1714219624425,978812,False,False
944388,Peacemaker,1635.8299560546875,16251576,13.8,1714219624425,978812,True,False
944388,Blessed Aura,1630.0,170860,0.1,1714219624425,978812,True,False
944388,Igniter,1635.0,21553428,18.3,1714219624425,978812,False,False
944388,Esoteric Skill Enhancement,1633.3299560546875,17439030,14.8,1714219624425,978812,True,False
944167,Desperate Salvation,1641.6600341796875,705598,0.6,1714214232351,1015082,False,False
944167,Hunger,1632.5,21680839,19.1,1714214232351,1015082,False,False
944167,Full Bloom,1630.8299560546875,157732,0.1,1714214232351,1015082,False,False
944167,Ultimate Skill: Taijutsu,1633.3299560546875,18325675,16.2,1714214232351,1015082,False,False
944167,Night's Edge,1630.8299560546875,16807093,14.8,1714214232351,1015082,False,False
944167,Death Strike,1632.5,20818064,18.4,1714214232351,1015082,False,False
944167,Igniter,1640.0,12969878,11.4,1714214232351,1015082,True,False
944167,Peacemaker,1633.3299560546875,21885199,19.3,1714214232351,1015082,False,False
942393,Wind Fury,1633.3299560546875,24209742,15.7,1714203741849,783823,False,False
942393,Full Bloom,1632.5,430891,0.3,1714203741849,783823,False,False
942393,Desperate Salvation,1632.5,251915,0.2,1714203741849,783823,False,False
942393,Hunger,1634.1600341796875,27011474,17.6,1714203741849,783823,False,False
942393,Punisher,1640.0,23436236,15.2,1714203741849,783823,False,False
942393,Igniter,1637.5,27338700,17.8,1714203741849,783823,False,False
942393,Night's Edge,1637.5,24545018,16.0,1714203741849,783823,False,False
942393,Deathblow,1640.0,26594947,17.3,1714203741849,783823,False,False
942132,Desperate Salvation,1637.5,275595,0.2,1714200408804,935800,False,False
942132,Asura's Path,1640.0,12364061,10.2,1714200408804,935800,True,False
942132,Surge,1640.0,24038582,19.8,1714200408804,935800,True,False
942132,Peacemaker,1630.8299560546875,21453942,17.6,1714200408804,935800,False,False
942132,Blessed Aura,1633.3299560546875,194691,0.2,1714200408804,935800,False,False
942132,Death Strike,1633.3299560546875,20234849,16.6,1714200408804,935800,False,False
942132,Predator,1635.0,18232983,15.0,1714200408804,935800,False,False
942132,Night's Edge,1633.3299560546875,24897522,20.5,1714200408804,935800,False,False
941998,Peacemaker,1631.6600341796875,16988231,14.5,1714198181706,983311,False,False
941998,Master Summoner,1634.1600341796875,18786528,16.0,1714198181706,983311,True,False
941998,Enhanced Weapon,1633.3299560546875,12735023,10.9,1714198181706,983311,True,False
941998,Pinnacle,1633.3299560546875,27690729,23.6,1714198181706,983311,False,False
941998,Blessed Aura,1631.6600341796875,150810,0.1,1714198181706,983311,True,False
941998,Desperate Salvation,1635.0,493478,0.4,1714198181706,983311,False,False
941998,Peacemaker,1630.8299560546875,22623832,19.3,1714198181706,983311,False,False
941998,Lone Knight,1633.3299560546875,17617370,15.0,1714198181706,983311,False,False
941497,Igniter,1635.0,10722144,9.1,1714191182750,976906,True,False
941497,Surge,1650.0,25654536,21.8,1714191182750,976906,False,False
941497,Deathblow,1635.0,22717148,19.3,1714191182750,976906,False,False
941497,Lone Knight,1630.8299560546875,12442263,10.6,1714191182750,976906,False,False
941497,Master Summoner,1633.3299560546875,22859603,19.4,1714191182750,976906,False,False
941497,Blessed Aura,1630.0,372560,0.3,1714191182750,976906,False,False
941497,Blessed Aura,1630.0,181797,0.2,1714191182750,976906,False,False
941497,Hunger,1640.0,22956086,19.5,1714191182750,976906,False,False
941442,Order of the Emperor,1633.3299560546875,22605698,18.7,1714190412475,951319,False,False
941442,Full Bloom,1632.5,616899,0.5,1714190412475,951319,False,False
941442,Blessed Aura,1637.5,611178,0.5,1714190412475,951319,True,False
941442,Hunger,1633.3299560546875,24405554,20.2,1714190412475,951319,False,False
941442,Predator,1633.3299560546875,20578393,17.0,1714190412475,951319,False,False
941442,Predator,1633.3299560546875,19605307,16.2,1714190412475,951319,False,False
941442,Full Moon Harvester,1631.6600341796875,13918651,11.5,1714190412475,951319,True,False
941442,First Intention,1632.5,18605019,15.4,1714190412475,951319,False,False
941148,Wind Fury,1633.3299560546875,20604707,15.6,1714186999023,871285,False,False
941148,Desperate Salvation,1632.5,637718,0.5,1714186999023,871285,False,False
941148,Desperate Salvation,1632.5,630515,0.5,1714186999023,871285,False,False
941148,Mayhem,1633.3299560546875,25081677,19.0,1714186999023,871285,False,False
941148,Remaining Energy,1630.0,20635900,15.6,1714186999023,871285,False,False
941148,Pinnacle,1637.5,21795560,16.5,1714186999023,871285,True,False
941148,Reflux,1630.8299560546875,22113098,16.7,1714186999023,871285,False,False
941148,Esoteric Skill Enhancement,1633.3299560546875,20660448,15.6,1714186999023,871285,False,False
941099,Full Bloom,1639.1600341796875,607449,0.4,1714186485082,842177,False,False
941099,Desperate Salvation,1630.8299560546875,507378,0.4,1714186485082,842177,True,False
941099,Asura's Path,1631.6600341796875,21424938,15.5,1714186485082,842177,False,False
941099,Remaining Energy,1642.5,24959481,18.1,1714186485082,842177,False,False
941099,Combat Readiness,1630.8299560546875,10865855,7.9,1714186485082,842177,True,False
941099,Demonic Impulse,1637.5,25768302,18.7,1714186485082,842177,True,False
941099,Full Moon Harvester,1632.5,24759657,18.0,1714186485082,842177,False,False
941099,Esoteric Skill Enhancement,1635.0,28894241,21.0,1714186485082,842177,False,False
940940,Desperate Salvation,1634.1600341796875,647962,0.6,1714184536605,977814,False,False
940940,Desperate Salvation,1630.0,405141,0.3,1714184536605,977814,True,False
940940,Surge,1633.3299560546875,20662198,17.5,1714184536605,977814,False,False
940940,Peacemaker,1630.0,20903059,17.8,1714184536605,977814,False,False
940940,Peacemaker,1637.5,16975100,14.4,1714184536605,977814,False,False
940940,Lunar Voice,1630.0,18925709,16.1,1714184536605,977814,True,False
940940,Perfect Suppression,1634.1600341796875,19335976,16.4,1714184536605,977814,False,False
940940,Punisher,1631.6600341796875,19879933,16.9,1714184536605,977814,False,False
940881,Desperate Salvation,1634.1600341796875,689616,0.5,1714183830192,774661,False,False
940881,Order of the Emperor,1631.6600341796875,19703823,13.1,1714183830192,774661,False,False
940881,Lone Knight,1633.3299560546875,19710424,13.1,1714183830192,774661,False,False
940881,Pinnacle,1640.0,31324311,20.9,1714183830192,774661,False,False
940881,Remaining Energy,1637.5,30253962,20.2,1714183830192,774661,False,False
940881,Mayhem,1633.3299560546875,23322141,15.6,1714183830192,774661,False,False
940881,Blessed Aura,1631.6600341796875,531311,0.4,1714183830192,774661,False,False
940881,Death Strike,1635.0,24367703,16.3,1714183830192,774661,False,False
940853,Desperate Salvation,1630.0,566478,0.5,1714183147951,1035889,False,False
940853,Mayhem,1631.6600341796875,20945502,18.8,1714183147951,1035889,False,False
940853,Pinnacle,1630.8299560546875,20783619,18.7,1714183147951,1035889,False,False
940853,Pinnacle,1633.3299560546875,17964790,16.2,1714183147951,1035889,False,False
940853,Peacemaker,1633.3299560546875,18257141,16.4,1714183147951,1035889,False,False
940853,Blessed Aura,1631.6600341796875,631654,0.6,1714183147951,1035889,False,False
940853,Predator,1632.5,17654262,15.9,1714183147951,1035889,True,False
940853,First Intention,1635.0,14362926,12.9,1714183147951,1035889,True,False
940694,Full Bloom,1632.5,563281,0.5,1714180691364,1047082,False,False
940694,Desperate Salvation,1630.0,176434,0.2,1714180691364,1047082,True,False
940694,Mayhem,1633.3299560546875,18250703,16.6,1714180691364,1047082,True,False
940694,Remaining Energy,1633.3299560546875,14778924,13.4,1714180691364,1047082,True,False
940694,Shock Training,1630.0,22691820,20.6,1714180691364,1047082,False,False
940694,Demonic Impulse,1635.0,17880041,16.3,1714180691364,1047082,True,False
940694,Full Moon Harvester,1634.1600341796875,16207566,14.7,1714180691364,1047082,False,False
940694,Esoteric Skill Enhancement,1632.5,19360377,17.6,1714180691364,1047082,True,False
940235,Full Bloom,1630.0,155970,0.1,1714175189508,919186,True,False
940235,Combat Readiness,1637.5,21795633,17.2,1714175189508,919186,False,False
940235,First Intention,1650.0,23651550,18.7,1714175189508,919186,False,False
940235,Shock Training,1633.3299560546875,18617488,14.7,1714175189508,919186,False,False
940235,First Intention,1635.0,16735736,13.2,1714175189508,919186,True,False
940235,Full Bloom,1635.0,548823,0.4,1714175189508,919186,False,False
940235,Reflux,1640.0,23518547,18.6,1714175189508,919186,False,False
940235,Remaining Energy,1636.6600341796875,21756708,17.2,1714175189508,919186,True,False
940234,Full Bloom,1630.0,155970,0.1,1714175059418,919130,True,False
940234,Combat Readiness,1637.5,21795633,17.2,1714175059418,919130,False,False
940234,First Intention,1650.0,23651550,18.7,1714175059418,919130,False,False
940234,Shock Training,1633.3299560546875,18617488,14.7,1714175059418,919130,False,False
940234,First Intention,1635.0,16735736,13.2,1714175059418,919130,True,False
940234,Full Bloom,1635.0,548823,0.4,1714175059418,919130,False,False
940234,Reflux,1640.0,23518547,18.6,1714175059418,919130,False,False
940234,Remaining Energy,1636.6600341796875,21756708,17.2,1714175059418,919130,True,False
939188,Surge,1632.5,18928804,15.2,1714169144507,925218,False,False
939188,Desperate Salvation,1630.0,215640,0.2,1714169144507,925218,False,False
939188,Punisher,1642.5,20967023,16.8,1714169144507,925218,False,False
939188,First Intention,1638.3299560546875,17667543,14.2,1714169144507,925218,False,False
939188,Blessed Aura,1630.0,235962,0.2,1714169144507,925218,False,False
939188,Time to Hunt,1641.6600341796875,22914316,18.4,1714169144507,925218,False,False
939188,Full Moon Harvester,1637.5,21010971,16.9,1714169144507,925218,True,False
939188,Esoteric Flurry,1642.5,22498779,18.1,1714169144507,925218,False,False
938886,Reflux,1634.1600341796875,23710636,18.4,1714166371977,901545,False,False
938886,Wind Fury,1630.0,14063435,10.9,1714166371977,901545,True,False
938886,Rage Hammer,1635.8299560546875,20646098,16.0,1714166371977,901545,False,False
938886,Remaining Energy,1630.8299560546875,20665616,16.1,1714166371977,901545,False,False
938886,Master Summoner,1635.8299560546875,27694579,21.5,1714166371977,901545,False,False
938886,Desperate Salvation,1631.6600341796875,642079,0.5,1714166371977,901545,False,False
938886,Full Bloom,1630.0,237408,0.2,1714166371977,901545,False,False
938886,Peacemaker,1632.5,21024719,16.3,1714166371977,901545,False,False
938865,Lone Knight,1633.3299560546875,21342777,13.8,1714166207179,744127,False,False
938865,Desperate Salvation,1636.6600341796875,342714,0.2,1714166207179,744127,False,False
938865,Desperate Salvation,1632.5,876554,0.6,1714166207179,744127,False,False
938865,Asura's Path,1635.0,26590834,17.2,1714166207179,744127,True,False
938865,Surge,1633.3299560546875,36612583,23.7,1714166207179,744127,False,False
938865,Surge,1635.0,29647066,19.2,1714166207179,744127,False,False
938865,Brawl King Storm,1639.1600341796875,19161593,12.4,1714166207179,744127,False,False
938865,Lone Knight,1633.3299560546875,20159104,13.0,1714166207179,744127,False,False
937955,Empress's Grace,1634.1600341796875,29447681,19.1,1714156790348,748389,False,False
937955,Desperate Salvation,1630.0,352688,0.2,1714156790348,748389,True,False
937955,Reflux,1633.3299560546875,23070762,14.9,1714156790348,748389,False,False
937955,Surge,1633.3299560546875,30316817,19.6,1714156790348,748389,False,False
937955,Pinnacle,1632.5,24136356,15.6,1714156790348,748389,False,False
937955,Blessed Aura,1630.0,580304,0.4,1714156790348,748389,False,False
937955,Predator,1634.1600341796875,24051414,15.6,1714156790348,748389,False,False
937955,Night's Edge,1631.6600341796875,22484650,14.6,1714156790348,748389,False,False
937761,Predator,1633.3299560546875,29749956,19.9,1714154644682,772021,False,False
937761,Ultimate Skill: Taijutsu,1630.8299560546875,19697362,13.2,1714154644682,772021,True,False
937761,Desperate Salvation,1630.8299560546875,450922,0.3,1714154644682,772021,False,False
937761,Berserker's Technique,1630.0,20466748,13.7,1714154644682,772021,False,False
937761,Full Moon Harvester,1641.6600341796875,36620831,24.6,1714154644682,772021,False,False
937761,Desperate Salvation,1633.3299560546875,683120,0.5,1714154644682,772021,False,False
937761,Demonic Impulse,1632.5,18171164,12.2,1714154644682,772021,False,False
937761,Igniter,1635.8299560546875,23308074,15.6,1714154644682,772021,False,False
937739,Order of the Emperor,1630.0,24036803,18.4,1714154240014,883112,False,False
937739,Desperate Salvation,1630.0,259281,0.2,1714154240014,883112,False,False
937739,Mayhem,1633.3299560546875,27247802,20.9,1714154240014,883112,False,False
937739,Pinnacle,1631.6600341796875,20367388,15.6,1714154240014,883112,True,False
937739,Arthetinean Skill,1630.8299560546875,20730287,15.9,1714154240014,883112,False,False
937739,Blessed Aura,1630.0,237543,0.2,1714154240014,883112,False,False
937739,Lunar Voice,1630.0,8971430,6.9,1714154240014,883112,True,False
937739,Igniter,1630.0,28466160,21.8,1714154240014,883112,False,False
937779,Peacemaker,1633.3299560546875,20609592,17.8,1714153598904,994901,False,False
937779,Igniter,1632.5,22455897,19.4,1714153598904,994901,False,False
937779,Peacemaker,1633.3299560546875,20009281,17.3,1714153598904,994901,False,False
937779,Esoteric Skill Enhancement,1630.0,18436501,15.9,1714153598904,994901,True,False
937779,Desperate Salvation,1630.8299560546875,661552,0.6,1714153598904,994901,False,False
937779,Desperate Salvation,1631.6600341796875,482879,0.4,1714153598904,994901,False,False
937779,Punisher,1633.3299560546875,13797998,11.9,1714153598904,994901,True,False
937779,Punisher,1637.5,19307813,16.7,1714153598904,994901,False,False
934435,Peacemaker,1635.0,29661769,19.8,1714149606054,768071,False,False
934435,Full Moon Harvester,1631.6600341796875,26039791,17.4,1714149606054,768071,True,False
934435,Full Bloom,1630.8299560546875,679317,0.5,1714149606054,768071,False,False
934435,Desperate Salvation,1630.8299560546875,423059,0.3,1714149606054,768071,True,False
934435,Surge,1633.3299560546875,30440165,20.3,1714149606054,768071,False,False
934435,First Intention,1631.6600341796875,16554470,11.0,1714149606054,768071,True,False
934435,Surge,1630.8299560546875,23720212,15.8,1714149606054,768071,False,False
934435,Esoteric Skill Enhancement,1631.6600341796875,22324609,14.9,1714149606054,768071,True,False
934437,Full Bloom,1630.8299560546875,679317,0.5,1714149601401,768090,False,True
934437,Surge,1633.3299560546875,30440165,20.3,1714149601401,768090,False,True
